Date,Open,High,Low,Close,Adj Close,Volume,
2021/10/27,346.553345,356.959991,343.593323,345.953339,345.953339,115579500,
2021/10/28,356.103333,360.333344,351.399994,359.013336,359.013336,81639600,
2021/10/29,360.619995,371.736664,357.736664,371.333344,371.333344,89755200,
2021/11/1,381.666656,403.25,372.886658,402.863342,402.863342,168146100,
2021/11/2,386.453339,402.863342,382,390.666656,390.666656,128213400,
2021/11/3,392.443329,405.130005,384.206665,404.619995,404.619995,103885500,
2021/11/4,411.470001,414.496674,405.666656,409.970001,409.970001,76192200,
2021/11/5,409.333344,413.290009,402.666656,407.363342,407.363342,64886400,
2021/11/8,383.263336,399,377.666656,387.646667,387.646667,100337100,第二次涨幅且回落到bolling upper band，应该全部抛出
2021/11/9,391.200012,391.5,337.17334,341.166656,341.166656,177317400,
2021/11/10,336.803345,359.366669,329.103333,355.983337,355.983337,128408100,
2021/11/11,367.589996,368.323334,351.559998,354.503326,354.503326,67189800,
2021/11/12,349.166656,351.5,339.733337,344.473328,344.473328,76719300,
2021/11/15,339.209991,343.993347,326.200012,337.796661,337.796661,104326800,
2021/11/16,334.436676,352.399994,334.059998,351.57666,351.57666,79627200,
2021/11/17,354.503326,373.213318,351.833344,363.003326,363.003326,94336200,
2021/11/18,368.850006,370.666656,358.339996,365.459991,365.459991,62696700,
2021/11/19,366.290009,379.573334,364.233337,379.019989,379.019989,64926900,
2021/11/22,387.443329,400.649994,377.476654,385.623322,385.623322,99217500,
2021/11/23,389.170013,393.5,354.233337,369.676666,369.676666,108515100,
2021/11/24,360.130005,377.589996,354,372,372,67680600,
2021/11/26,366.48999,369.593323,360.333344,360.640015,360.640015,35042700,
2021/11/29,366.996674,380.890015,366.730011,378.996674,378.996674,58393500,
2021/11/30,381.456665,389.333344,372.666656,381.58667,381.58667,81276000,
2021/12/1,386.899994,390.946655,363.58667,365,365,68450400,
2021/12/2,366.353333,371,352.216675,361.533325,361.533325,73114800,
2021/12/3,361.59668,363.526672,333.40332,338.323334,338.323334,92322000,
2021/12/6,333.83667,340.546661,316.833344,336.33667,336.33667,81663000,
2021/12/7,348.066681,352.556671,342.269989,350.583344,350.583344,56084700,
2021/12/8,350.90332,357.459991,344.333344,356.320007,356.320007,41906400,
2021/12/9,353.546661,354.16333,334.119995,334.600006,334.600006,59438400,
2021/12/10,336.25,340.32666,327.51001,339.01001,339.01001,59664300,
2021/12/13,333.696655,335,317.140015,322.136658,322.136658,78595500,
2021/12/14,315,322.136658,310,319.503326,319.503326,70806300,
2021/12/15,317.736664,326.25,309.416656,325.329987,325.329987,75169200,
2021/12/16,331.5,331.660004,307.283325,308.973328,308.973328,82771500,
2021/12/17,304.92334,320.220001,303.013336,310.856659,310.856659,100437300,
2021/12/20,303.566681,307.230011,297.796661,299.980011,299.980011,56480100,
2021/12/21,305.623322,313.166656,295.373322,312.843323,312.843323,71517900,
2021/12/22,321.886658,338.553345,319.016663,336.290009,336.290009,93634200,
2021/12/23,335.600006,357.660004,332.519989,355.666656,355.666656,92713200,
2021/12/27,357.890015,372.333344,356.906677,364.646667,364.646667,71145900,
2021/12/28,369.829987,373,359.473328,362.823334,362.823334,60324000,
2021/12/29,366.213318,368,354.713318,362.063324,362.063324,56154000,
2021/12/30,353.776672,365.183319,351.049988,356.779999,356.779999,47040900,
2021/12/31,357.813324,360.666656,351.529999,352.26001,352.26001,40733700,
2022/1/3,382.583344,400.356659,378.679993,399.926666,399.926666,103931400,
2022/1/4,396.516663,402.666656,374.350006,383.196655,383.196655,100248300,
2022/1/5,382.216675,390.113342,360.33667,362.706665,362.706665,80119800,
2022/1/6,359,362.666656,340.166656,354.899994,354.899994,90336600,
2022/1/7,360.123322,360.309998,336.666656,342.320007,342.320007,84164700,
2022/1/10,333.333344,353.033325,326.666656,352.706665,352.706665,91815000,
2022/1/11,351.223328,358.616669,346.273346,354.799988,354.799988,66063300,
2022/1/12,359.616669,371.613342,357.529999,368.73999,368.73999,83739000,
2022/1/13,369.690002,371.866669,342.179993,343.853333,343.853333,97209900,
2022/1/14,339.959991,350.666656,337.793335,349.869995,349.869995,72924300,
2022/1/18,342.203339,356.929993,338.686676,343.503326,343.503326,66743400,小幅买入，macd 穿过signal 且小于mean线
2022/1/19,347.236664,351.556671,331.666656,331.883331,331.883331,75442500,
2022/1/20,336.57666,347.220001,331.333344,332.089996,332.089996,70488600,
2022/1/21,332.113342,334.850006,313.5,314.633331,314.633331,103416000,
2022/1/24,301.58667,311.170013,283.823334,310,310,151565700,
2022/1/25,304.733337,317.08667,301.070007,306.133331,306.133331,86595900,
2022/1/26,317.476654,329.230011,302,312.470001,312.470001,104867400,
2022/1/27,311.119995,311.796661,276.333344,276.366669,276.366669,147109500,
2022/1/28,277.186676,285.833344,264.003326,282.116669,282.116669,134789100,
2022/1/31,290.90332,312.66333,287.350006,312.23999,312.23999,104436000,
2022/2/1,311.736664,314.566681,301.666656,310.416656,310.416656,73138200,
2022/2/2,309.393341,310.5,296.470001,301.886658,301.886658,66792900,
2022/2/3,294,312.333344,293.506653,297.046661,297.046661,78855600,
2022/2/4,299.073334,312.166656,293.723328,307.773346,307.773346,73625400,
2022/2/7,307.929993,315.92334,300.90332,302.446655,302.446655,60994500,
2022/2/8,301.843323,308.763336,298.266663,307.333344,307.333344,50729100,
2022/2/9,311.666656,315.42334,306.666656,310.666656,310.666656,52259400,
2022/2/10,302.790009,314.603333,298.899994,301.516663,301.516663,66126900,
2022/2/11,303.209991,305.320007,283.566681,286.666656,286.666656,79645800,
2022/2/14,287.190002,299.626678,284.383331,291.920013,291.920013,67756500,第二次买入，接近与bolling 的lower bound
2022/2/15,300,307.666656,297.793335,307.476654,307.476654,57286200,
2022/2/16,304.683319,308.809998,300.40332,307.796661,307.796661,51294300,
2022/2/17,304.420013,306.166656,291.366669,292.116669,292.116669,55178400,
2022/2/18,295.333344,295.623322,279.203339,285.660004,285.660004,68501700,
2022/2/22,278.043335,285.57666,267.033325,273.843323,273.843323,83288100,
2022/2/23,276.809998,278.433319,253.520004,254.679993,254.679993,95256900,
2022/2/24,233.463333,267.493347,233.333328,266.92334,266.92334,135322200,
2022/2/25,269.743347,273.166656,260.799988,269.956665,269.956665,76067700,
2022/2/28,271.670013,292.286682,271.570007,290.143341,290.143341,99006900,
2022/3/1,289.893341,296.626678,284.593323,288.123322,288.123322,74766900,
2022/3/2,290.709991,295.493347,281.42334,293.296661,293.296661,74643300,
2022/3/3,292.92334,295.480011,277.533325,279.763336,279.763336,61623600,
2022/3/4,283.033325,285.216675,275.053345,279.429993,279.429993,66999600,
2022/3/7,285.433319,288.713318,268.190002,268.193329,268.193329,72494100,第三次买入，应全额买入，之前有小幅回升说明，这可能是最低点
2022/3/8,265.176666,283.329987,260.723328,274.799988,274.799988,80399100,
2022/3/9,279.82666,286.853333,277.33667,286.323334,286.323334,59184000,
2022/3/10,283.816681,284.816681,270.119995,279.433319,279.433319,58648500,
2022/3/11,280.066681,281.266663,264.589996,265.116669,265.116669,67037100,
2022/3/14,260.203339,266.899994,252.013336,255.456665,255.456665,71152200,
2022/3/15,258.42334,268.523346,252.190002,267.296661,267.296661,66841200,
2022/3/16,269.666656,280.666656,267.420013,280.07666,280.07666,84028800,
2022/3/17,276.996674,291.666656,275.23999,290.533325,290.533325,66582900,
2022/3/18,291.496674,302.616669,289.130005,301.796661,301.796661,100414200,
2022/3/21,304.993347,314.283325,302.363342,307.053345,307.053345,81981600,
2022/3/22,310,332.619995,307.25,331.32666,331.32666,105868500,
2022/3/23,326.646667,346.899994,325.466675,333.036682,333.036682,120676200,
2022/3/24,336.57666,341.496674,329.600006,337.973328,337.973328,68920800,
2022/3/25,336,340.600006,332.440002,336.880005,336.880005,62031600,
2022/3/28,355.033325,365.959991,351.200012,363.946655,363.946655,102506100,
2022/3/29,369.329987,371.589996,357.703339,366.523346,366.523346,73614900,
2022/3/30,363.723328,371.316681,361.333344,364.66333,364.66333,59865000,
2022/3/31,364.856659,367.713318,358.880005,359.200012,359.200012,48992700,
2022/4/1,360.383331,364.916656,355.546661,361.529999,361.529999,54263100,
2022/4/4,363.126678,383.303345,357.51001,381.816681,381.816681,82035900,卖出，historgram 回正且接近与bolling upper bond 有小幅回落
2022/4/5,378.766663,384.290009,362.433319,363.753326,363.753326,80075100,
2022/4/6,357.823334,359.666656,342.566681,348.58667,348.58667,89348400,
2022/4/7,350.796661,358.863342,340.513336,352.420013,352.420013,79447200,
2022/4/8,347.736664,349.480011,340.813324,341.829987,341.829987,55013700,
2022/4/11,326.799988,336.156677,324.880005,325.309998,325.309998,59357100,
2022/4/12,332.546661,340.396667,325.533325,328.983337,328.983337,65976000,
2022/4/13,327.026672,342.079987,324.366669,340.790009,340.790009,55121100,
2022/4/14,333.09668,337.570007,327.396667,328.333344,328.333344,58422300,
2022/4/18,329.676666,338.306671,324.470001,334.763336,334.763336,51715200,
2022/4/19,335.019989,344.980011,331.776672,342.716675,342.716675,49847700,
2022/4/20,343.333344,344.666656,325.083344,325.733337,325.733337,70711200,
2022/4/21,358.243347,364.073334,332.140015,336.26001,336.26001,105416400,
2022/4/22,338.303345,344.950012,331.333344,335.016663,335.016663,69696600,
2022/4/25,326.323334,336.206665,325.100006,332.67334,332.67334,68341200,
2022/4/26,331.809998,333.333344,291.666656,292.140015,292.140015,136133700,
2022/4/27,299.526672,306,292.453339,293.83667,293.83667,76956300,
2022/4/28,299.993347,300,273.899994,292.503326,292.503326,124948500,
2022/4/29,300.75,311.466675,290,290.253326,290.253326,88133100,
2022/5/2,286.92334,302.119995,282.676666,300.980011,300.980011,75781500,
2022/5/3,301.059998,308.026672,296.196655,303.083344,303.083344,63709500,
2022/5/4,301.313324,318.5,295.093323,317.540009,317.540009,81643800,
2022/5/5,313.006653,315.200012,285.899994,291.093323,291.093323,92519100,
2022/5/6,295.666656,296,281.036682,288.549988,288.549988,72903000,
2022/5/9,278.816681,281.876678,260.383331,262.369995,262.369995,90810300,
2022/5/10,273.103333,275.119995,258.083344,266.679993,266.679993,84401700,
2022/5/11,265,269.92334,242.399994,244.666672,244.666672,97224600,
2022/5/12,233.666672,253.220001,226.666672,242.666672,242.666672,140313000,
2022/5/13,257.82666,262.450012,250.523331,256.529999,256.529999,92150700,
2022/5/16,255.720001,256.58667,239.696671,241.456665,241.456665,86098500,低于lower bound 全额买入
2022/5/17,249.119995,254.82666,242.949997,253.869995,253.869995,80236200,
2022/5/18,248.17334,253.5,233.603333,236.603333,236.603333,87811800,
2022/5/19,235.666672,244.666672,231.369995,236.473328,236.473328,90296700,
2022/5/20,237.996674,240.526672,211,221.300003,221.300003,144973200,
2022/5/23,218.339996,226.653336,212.686661,224.96666,224.96666,88903500,
2022/5/24,217.843338,217.973328,206.856674,209.386673,209.386673,89092500,
2022/5/25,207.949997,223.106674,207.669998,219.600006,219.600006,92139300,
2022/5/26,220.473328,239.556671,217.886673,235.910004,235.910004,106003200,
2022/5/27,241.083328,253.266663,240.176666,253.210007,253.210007,89295000,
2022/5/31,257.946655,259.600006,244.743332,252.753326,252.753326,101914500,
2022/6/1,251.720001,257.32666,243.639999,246.789993,246.789993,77247900,
2022/6/2,244.156662,264.209991,242.066666,258.333344,258.333344,93473100,
2022/6/3,243.226669,247.796661,233.416672,234.516663,234.516663,112393800,
2022/6/6,244.353333,244.866669,234.350006,238.279999,238.279999,84204600,
2022/6/7,234,239.996674,230.093338,238.886673,238.886673,72808500,
2022/6/8,240.08667,249.963333,239.176666,241.866669,241.866669,76210500,
2022/6/9,249.339996,255.546661,239.32666,239.706665,239.706665,96491400,
2022/6/10,235.156662,239.5,227.91333,232.229996,232.229996,97536600,
2022/6/13,223.166672,226.633331,214.683334,215.736664,215.736664,102767400,
2022/6/14,218.286667,226.330002,211.736664,220.889999,220.889999,97988700,
2022/6/15,220.916672,235.66333,218.149994,233,233,119131800,
2022/6/16,222.736664,225.166672,208.693329,213.100006,213.100006,107390700,
2022/6/17,213.433334,220.970001,213.196671,216.759995,216.759995,92641800,
2022/6/21,224.603333,243.57666,224.333328,237.036667,237.036667,122793000,
2022/6/22,234.503326,246.833328,233.82666,236.08667,236.08667,101107500,
2022/6/23,237.906662,239.316666,228.636673,235.070007,235.070007,104202600,
2022/6/24,237.470001,246.066666,236.08667,245.706665,245.706665,95770800,
2022/6/27,249.366669,252.070007,242.566666,244.919998,244.919998,89178300,
2022/6/28,244.483337,249.970001,232.343338,232.66333,232.66333,90391200,
2022/6/29,230.5,231.17334,222.273331,228.490005,228.490005,82897200,
2022/6/30,224.509995,229.456665,218.863327,224.473328,224.473328,94600500,
2022/7/1,227,230.229996,222.119995,227.263336,227.263336,74460300,
2022/7/5,223,233.146667,216.166672,233.066666,233.066666,84581100,
2022/7/6,230.779999,234.563339,227.186661,231.733337,231.733337,71853600,
2022/7/7,233.919998,245.363327,232.210007,244.543335,244.543335,81930600,
2022/7/8,242.333328,254.979996,241.160004,250.763336,250.763336,101854200,
2022/7/11,252.103333,253.063339,233.626663,234.343338,234.343338,99241200,
2022/7/12,236.846664,239.773331,228.369995,233.070007,233.070007,87930900,
2022/7/13,225.5,242.059998,225.03334,237.039993,237.039993,97954500,
2022/7/14,234.896667,238.653336,229.333328,238.313339,238.313339,78557400,
2022/7/15,240,243.623337,236.889999,240.066666,240.066666,69683100,
2022/7/18,244.936661,250.516663,239.603333,240.546661,240.546661,82537500,
2022/7/19,245,247.139999,236.976669,245.529999,245.529999,80890200,
2022/7/20,246.78334,250.66333,243.483337,247.5,247.5,88864200,全部抛出最后一天
